,url,title
0,https://ghaeghae.blog.me/221314162037,유령(The Phantom of The Opera @Her Majesty's Theatre)
1,https://blog.naver.com/armdecoy?Redirect=Log&logNo=221338994290,사랑이었을까 - Her(그녀)
2,https://zpsdmlrmsu.blog.me/221219724109,방탄소년단(BTS) Love Yourself 承 'Her' 앨범 리뷰 (1)
3,https://blog.naver.com/tnalsdl326?Redirect=Log&logNo=221221121419,비틀즈(The Beatles) - I Saw Her Standing There (가사/해석)
4,https://banygo.blog.me/221345942644,멋진 하늘에서 her
5,http://blog.skinfosec.com/221368958392,영화로 풀어보는 보안 이야기 – ‘그녀(Her)’ 편
6,https://blog.naver.com/eunee0?Redirect=Log&logNo=221174683248,"영화 <Her, 2013>"
7,https://blog.naver.com/zicjbs90?Redirect=Log&logNo=221373799244,paying her back by collecting cardboard...
8,https://zce9819.blog.me/221366132994,"43%, HER2의 경우 42%의 높은 반응률을 달성하는 긍정적..."
9,https://blog.naver.com/zia_7?Redirect=Log&logNo=221335823129,Her 혹은 She
